sample_uid	A1er	A4	A1dh	A1es	1262024_A	A4.3	A1eu	1262016_A	70961_A	1262017_A	C1d	C15	C27	C31	C1	C17d	C42.2	C21	C1ag	C1b	C15ci	C3	C15cj	C31a	C3cg	C15n	C15cl	C31.1	C21ac	C1u	38811_C	C3cw	C15ce	C1c	C15cf	C15cm	C15ck	C15cc	C15ch	C15l	10479_C	C17e	C31f	70878_C	70881_C	C31.9	70830_C	C27a	C3db	70897_C	C15hd	C31.10	70846_C	70831_C	63355_C	C1df	70889_C	C31b	735_C	18895_C	C1w	70896_C	C31g	70941_C	C1k	1180311_C	C1bi	C1bo	70943_C	C1al	70890_C	70840_C	70894_C	25912_C	70888_C	70942_C	C72k	96406_C	C15bp	21374_C	456029_C	42607_C	C31i	526_C	70847_C	70933_C	70895_C	C3ew	C31h	70884_C	C15h	C115k	70921_C	70885_C	25903_C	C3.14	C17	C1au	25920_C	42529_C	68547_C	C42ax	70828_C	C17f	C42ay	4134_C	70829_C	70849_C	C21aj	70928_C	C45c	1262012_C	C1cu	70898_C	70899_C	70887_C	834_C	25922_C	C1bk	1180297_C	25908_C	38356_C	C27d	70939_C	70906_C	33421_C	114_C	70821_C	526322_C	70994_C	70841_C	566_C	C115l	70954_C	849_C	529_C	1180312_C	C42ap	90964_C	151648_C	21767_C	43271_C	21508_C	456159_C	C3cy	518224_C	466407_C	25944_C	481462_C	C15bc	456034_C	70908_C	1262019_C	355_C	1180377_C	21077_C	C41p	748485_C	1262011_C	702396_C	70844_C	17032_C	1180313_C	5429_C	21059_C	C93a	71013_C	70826_C	1251387_C	21513_C	42603_C	21062_C	1180378_C	C93b	90603_C	22044_C	502462_C	C1j	563_C	1180315_C	209_C	1262013_C	21064_C	1262018_C	70992_C	274459_C	C15aj	70956_C	127171_C	67859_C	70823_C	110_C	4687_C	61501_C	456449_C	70949_C	1262015_C	10834_C	C21ad	71566_C	502547_C	C15.8	991_C	266813_C	374232_C	372_C	1262014_C	70892_C	329_C	9922_C	C21ap	C15k	70929_C	70886_C	70848_C	C21.16	374218_C	C15i	70922_C	10255_C	148266_C	C15dn	67866_C	20900_C	459329_C	22764_C	307_C	21930_C	70910_C	42605_C	115_C	C3u	70927_C	456066_C	70912_C	C21k	1262023_C	1408_C	25895_C	21711_C	138_C	25899_C	15530_C	1262022_C	70907_C	137_C	70843_C	1180381_C	23471_C	70925_C	25946_C	21507_C	363_C	374093_C	C1ci	C15ah	756471_C	7153_C	460791_C	532954_C	374144_C	C1t	1246526_C	C15az	1262020_C	545809_C	459079_C	70913_C	1249193_C	33121_C	1262021_C	516651_C	68728_C	507229_C	72458_C	C1bc	2694_C	925833_C	C3.12	262177_C	70926_C	D1	D4	D6	D1ab	D3h	D17d	D17j	70903_D	38566_D	10614_D	70934_D	D17e	D17l	D17c	D1r	D5m	D4d	D17k	70916_D	455369_D	946_D	10616_D	10612_D	455147_D	455581_D	26782_D	19424_D	D17p	945_D	938_D	470665_D	D17o	949_D	16273_D	258977_D	10198_D	1668_D	D1h	13070_D	13996_D	1246815_D
113071	0	0	0	0	0	0	0	0	0	0	0	0.546102707389922	0	0	0	0	0	0	0	0	0.06310819924848252	0	0.04711436554581366	0	0	0.023316311783408806	0.01666827247326332	0	0	0	0.024376144137200115	0	0.013777820599287022	0	0.013970517390885442	0.023605356970806436	0.01609018209846806	0	0.01792080161865305	0.012717988245495712	0.01695731766066095	0	0	0.015126698140475962	0.0075151748723383755	0	0	0	0	0.011369110704306773	0	0	0	0	0.008478658830330475	0	0.012814336641294923	0	0.008960400809326525	0.008864052413527316	0	0	0	0.007996916851334425	0	0	0	0	0.004817419789960497	0	0.010212929954716255	0	0.005010116581558917	0	0	0.013970517390885442	0	0	0	0.004335677810964447	0	0	0	0	0	0	0.006455342518547067	0	0	0.0041429810193660275	0	0	0	0.0060699489353502264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010694671933712303	0	0	0	0	0.011754504287503614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005684555352153386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112985	0	0	0	0	0	0	0	0	0	0	0	0.5446283930617567	0	0	0	0	0	0	0	0	0.062191315342368325	0	0.04413449760954601	0	0	0.02536647042554032	0.018017306096645463	0	0	0	0.017740724643407483	0	0.016239282468687027	0	0.021217748626970644	0.02378600497846616	0.01663439883045557	0	0.0188470504563594	0.014500770476905449	0.013315421391599826	0	0	0.015607096289857363	0.009719862499506104	0	0	0	0	0.00987790904421352	0	0	0	0	0.008060373780078234	0	0.012643723576593307	0	0.00975937413568296	0.00908767632067644	0	0	0	0.008376466869493065	0	0	0	0	0	0	0.01054960685922004	0	0.005176024339167885	0	0.005847722154174405	0.014777351930143427	0	0	0	0.005373582520052155	0	0	0	0	0	0	0	0	0	0.004622861432691928	0	0	0	0.007981350507724526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009206211229207001	0.004583349796515074	0	0	0	0.012130072306294204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113117	0	0	0	0	0	0	0	0	0	0	0	0.5518379424149311	0	0	0	0	0	0	0	0	0.0695724744888282	0	0.031675581351238574	0	0	0.026478509919957514	0.040248852471454044	0	0	0	0.029133947877546376	0	0.020560676757330906	0	0.01676719396077539	0.022874701263229772	0.01517393118622207	0	0.01722241189636205	0.01077349114221767	0.014642843594704299	0	0	0.010470012518493228	0.006183376958385493	0	0	0	0	0.009976859754941012	0.008042183528697698	0	0	0	0.005235006259246614	0	0.012708167368460983	0	0.010242403550699898	0.008535336292249915	0	0.0054626152270399455	0	0.006562725238041045	0	0	0	0	0.009180228367664352	0	0.01187360115321877	0	0.00424870073214218	0	0	0	0	0	0	0	0	0	0	0.006335116270247715	0	0	0	0	0	0.00424870073214218	0	0	0	0.007814574560904366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005121201775349949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004931527635522173	0.00030347862372444144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113098	0	0	0	0	0	0	0	0	0	0	0	0.5253297488028228	0	0	0	0	0	0	0	0	0.07481307233470554	0	0.03368898596992355	0	0	0.02927833319331261	0.01852474166176594	0	0	0	0.02587582962278417	0	0.023187431739897506	0	0.02054104007393094	0.026589935310425944	0.019868940603209276	0	0.02276736957069646	0.013315970763673024	0.016214399731160213	0	0	0.01470217592203646	0.009367386373183231	0	0	0	0	0.007771150130219272	0.007225069310257918	0	0	0	0.005460808199613543	0	0.014534151054356044	0	0.00865328068554146	0.012853902377551877	0	0.0052927833319331265	0	0.008695286902461564	0	0	0	0	0.00814920608250021	0	0.008107199865580107	0	0	0	0.0047046962950516675	0	0	0	0	0.005544820633453751	0	0	0	0.0063849449718558346	0	0	0	0	0	0.00684701335797698	0	0	0	0.0058388641518944805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005124758464252709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004578677644291355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001680248676804167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113158	0	0	0	0	0	0	0	0	0	0	0	0.5305307304408607	0	0	0	0	0	0	0	0	0.06730241150332018	0	0.0392930251135853	0	0	0.02741025513006141	0.04553397573518398	0	0	0	0.026861051475360727	0	0.02401517799191173	0	0.016226471616156573	0.026461630635578413	0.017724299765340255	0	0.01837335862998652	0.01288132208297968	0.009536172549802786	0	0	0.00733935793100005	0.005591891756952419	0	0	0	0	0.013130960107843627	0.00913675171002047	0	0	0	0.005591891756952419	0	0.019172200309551152	0	0.008687403265265365	0.005791602176843577	0	0.004693194867442209	0	0	0	0	0	0	0.010984073094013681	0	0.016126616406210995	0	0	0	0	0	0	0	0	0	0	0	0	0.006890009486244945	0	0	0	0	0	0.004643267262469419	0	0	0	0.008587548055319786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052923261271156825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005591891756952419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005991312596734735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113133	0	0	0	0	0	0	0	0	0	0	0	0.5353511907525185	0	0	0	0	0	0	0	0	0.07390557541432617	0	0.03068566918898844	0	0	0.026321897776333505	0.0397381737152407	0	0	0	0.02669328257741052	0	0.026925398078083654	0	0.014576853442272875	0.022283088064620954	0.016805162248734972	0	0.02005477925815886	0.012952044937560931	0.014716122742676757	0	0	0.017176547049811985	0.009377466227194651	0	0	0	0	0.010445197530291073	0.007613388422078826	0	0	0	0.004828002414001207	0	0.01374123763984959	0	0.008077619423425096	0.00863469662504062	0	0	0	0.006545657118982405	0	0	0	0	0.009238196926790771	0	0.011141544032310477	0	0	0	0.005617195116289866	0	0	0	0	0	0	0	0	0.0068241957197901675	0	0	0	0	0	0.005338656515482104	0	0	0	0.009748851028271667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004642310013462699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113092	0	0	0	0	0	0	0	0	0	0	0	0.5364842454394693	0	0	0	0	0	0	0	0	0.06762852404643449	0	0.03671641791044776	0	0	0.028888888888888888	0.03154228855721393	0	0	0	0.02703150912106136	0	0.019336650082918738	0	0.03187396351575456	0.018374792703150913	0.017512437810945275	0	0.018507462686567163	0.012769485903814262	0.016782752902155886	0	0	0.01011608623548922	0.00769485903814262	0	0	0	0	0.007860696517412936	0.007396351575456053	0	0	0	0.004809286898839138	0	0.015091210613598673	0	0	0.009419568822553898	0	0	0	0.006766169154228856	0	0	0	0	0.009187396351575457	0	0.011243781094527363	0	0.0044444444444444444	0	0	0.015688225538971808	0	0	0	0.004212271973466003	0	0	0	0.005704809286898839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008059701492537314	0	0	0	0	0.008855721393034826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113006	0	0	0	0	0	0	0	0	0	0	0	0.5346358792184724	0	0	0	0	0	0	0	0	0.06613728972939087	0	0.03674293873855048	0	0	0.02935952356075645	0.034061226622087555	0	0	0	0.030439173893358408	0	0.023856789607494863	0	0.023369205586319785	0.01727440532163132	0.01915508654616376	0	0.020234736878765716	0.012537874830216279	0.010657193605683837	0	0	0.007278932887542228	0.008497892940479921	0	0	0	0	0.008254100929892384	0.009647198133249747	0	0	0	0.004945495071918643	0	0.015393724097098875	0	0	0.00933375126249434	0	0.005711698533765194	0	0.004179291610072093	0	0	0	0	0.00957754327308188	0	0.011318914777278585	0	0	0	0	0.017761989342806393	0	0	0	0	0	0	0	0.0064779019956117435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008184446069724516	0	0	0	0	0.010657193605683837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00431860133040783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113021	0	0	0	0	0	0	0	0	0	0	0	0.5358671460366375	0	0	0	0	0	0	0	0	0.0714346858414655	0	0.0310306454374251	0	0	0.023925697654511215	0.03680876562232494	0	0	0	0.025594932374593392	0	0.021914055812360896	0	0.01938880328710837	0.020330422872795753	0.017077555213148434	0	0.020116418421503166	0.01369628488272556	0.013995891114535182	0	0	0.02332648519089197	0.01224105461393597	0	0	0	0	0.011342235918507105	0.00522170861153912	0	0	0	0.004451292586885807	0	0.013824687553501113	0	0.010229412771785653	0.009715802088683445	0	0	0	0.0063345317582605715	0	0	0	0	0.007104947782913884	0	0.009844204759458996	0	0.004194487245334703	0	0	0	0	0	0	0	0	0	0	0.008089368258859784	0	0	0	0	0	0.008774182502996062	0	0	0	0.009030987844547167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004622496147919877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00029960623180962163	0.0001712035610340695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113198	0	0	0	0	0	0	0	0	0	0	0	0.5434380776340111	0	0	0	0	0	0	0	0	0.061586288018820365	0	0.03562426482944043	0	0	0.021761048563266678	0.01835825911611494	0	0	0	0.022223155772139135	0	0.01671987901193077	0	0.023945555368845572	0.0205007561754327	0.016341791295580575	0	0.020416736682910434	0.014451352713829609	0.012308855654511846	0	0	0.01756007393715342	0.010628465804066543	0	0	0	0	0.008906066207360107	0.006301461939169887	0	0	0	0.005545286506469501	0	0.011006553520416736	0	0.009452192908754832	0.008233910267181985	0	0	0	0.0059233742228196945	0	0	0	0	0	0	0.008401949252226516	0	0.004579062342463452	0	0.00504116955133591	0.017139976474542094	0	0	0	0	0	0	0	0.007099647118131406	0	0	0	0	0	0.006301461939169887	0	0	0	0.008654007729793313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010880524281633339	0	0	0	0	0.010460426819022014	0	0.005083179297597043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005125189043858175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112958	0	0	0	0	0	0	0	0	0	0	0	0.4947130684734627	0	0	0	0	0	0	0	0	0.07340108818396468	0	0.04363001745200698	0	0	0.024124833179345037	0.012267734318858433	0	0	0	0.023046915101118982	0	0.019094548814290114	0	0.023046915101118982	0.03593060260753516	0.020583102350887998	0	0.021558361564521098	0.014731547069089416	0.014834205933682374	0	0	0.021199055538445744	0.010163227594702803	0	0	0	0	0.012113746021968998	0.007442767682989426	0	0	0	0.00898265065188379	0	0.018273277897546455	0	0.008777332922697875	0.013550970126270403	0	0.005594908120316189	0	0.010419874756185197	0	0	0	0	0.007596755979878862	0	0.009495944974848578	0	0.004824966635869008	0	0.004927625500461965	0	0	0	0	0	0	0	0	0.006775485063135201	0	0	0	0	0	0.00811005030284365	0	0	0	0.007596755979878862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004414331177497177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004363001745200698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004414331177497177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113162	0	0	0	0	0	0	0	0	0	0	0	0.5211619085645838	0	0	0	0	0	0	0	0	0.07142144140547016	0	0.03778199241365542	0	0	0.022409662607306848	0.039379117588340985	0	0	0	0.023407865841485326	0	0.021161908564583748	0	0.017268915951287683	0.026302655220602916	0.016420443202235974	0	0.018167298862048313	0.012577360750648832	0.014623677380714713	0	0	0.020762627270912357	0.010231583150329408	0	0	0	0	0.012377720103813137	0.007785985226592134	0	0	0	0	0	0.016769814334198444	0	0.009083649431024157	0.009033739269315232	0	0.0058394889199441	0	0.008035536035136754	0	0	0	0	0.00798562587342783	0	0.013775204631663006	0	0.0048911958474745455	0	0	0	0	0	0	0	0	0	0	0.007486524256338591	0	0	0	0	0	0.007686164903174286	0	0	0	0.0064883210221601114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005490117787981633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004192453583549611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113181	0	0	0	0	0	0	0	0	0	0	0	0.5163128452798721	0	0	0	0	0	0	0	0	0.08008755776380251	0	0.04506445224279907	0	0	0.016886140161912373	0.03731628504916438	0	0	0	0.022514853549216497	0	0.017963239637260695	0	0.016330217852055174	0.021437754073868175	0.012160800528126195	0	0.01817171050345714	0.008894756957715159	0.013446370869670963	0	0	0.02519022966540426	0.014731941211215733	0	0	0	0	0	0.004516868767589729	0	0	0	0	0	0.019700496855564433	0	0.012612487404885167	0.014523470345019284	0	0	0	0.005628713387304124	0	0	0	0	0.010215072443626003	0	0.013446370869670963	0	0	0	0	0.02060387060908238	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00667106771828637	0	0	0	0.009172718112643759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006775303151384594	0	0	0	0	0.004690594489420104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004933810499982628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112954	0	0	0	0	0	0	0	0	0	0	0	0.5019761533096416	0	0	0	0	0	0	0	0	0.08173635789963134	0	0.05064930751602511	0	0	0.016672755654455477	0.039058088943505265	0	0	0	0.02590587531967186	0	0.01617456574446179	0	0.017303796207114152	0.02607193862300309	0.012587598392507223	0	0.01986117107841509	0.008436015809226477	0.008103889202564017	0	0	0.017038094921784184	0.010295924806536252	0	0	0	0	0.00684180809724667	0.004450496529276961	0	0	0	0.004815835796605666	0	0.02208641934305357	0	0.014082168122488293	0.010594838752532466	0	0	0	0	0	0	0	0	0.012986150320502175	0	0.016207778405128034	0	0	0	0	0.01903085456175894	0	0	0	0	0	0	0	0.00494868643927065	0	0	0	0	0	0.006277192865920489	0	0	0	0.011591218572519844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008701717094556445	0	0	0	0	0.005081537081935634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002324886246637218	0.00019927596399747584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
