sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
113101	S1388b	6.0245098039215685	1.0686274509803921	0.09313725490196079	1.0441176470588236	0.08823529411764706	0.0	0.0	0.024509803921568627	0.004901960784313725	1.0	0.058823529411764705	0	0	0.044117647058823525	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113148	SN192b	1.4559724349157734	1.035604900459418	0.026033690658499236	1.035604900459418	0.026033690658499236	0.0	0.0	0.0	0.0	1.0	0.008039816232771823	0	0	0.07274119448698316	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
112969	S403	1.4432061535772038	1.0429614090293255	0.010183121367073118	1.0428302958786766	0.010139416983523447	0.0	0.0	0.0001311131506490101	4.370438354967003e-05	1.0	0.0008303832874437306	0	0	0.05790830820331279	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113196	S3481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113195	S3469	24.357142857142858	1.6428571428571428	0.42857142857142855	1.6428571428571428	0.42857142857142855	0.0	0.0	0.0	0.0	1.0	0.21428571428571427	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113154	SN209b	1.9161676646706587	1.0179640718562875	0.029940119760479042	1.0179640718562875	0.029940119760479042	0.0	0.0	0.0	0.0	1.0	0.005988023952095809	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113105	S3477b	33.35849056603774	1.0	0.09433962264150944	1.0	0.09433962264150944	0.0	0.0	0.0	0.0	1.0	0.05660377358490566	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113085	S3484	100.77142857142857	78.74	1.0257142857142858	78.71714285714286	1.022857142857143	0.022857142857142857	0.002857142857142857	0.0	0.0	1.0	0.005714285714285714	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113011	S1195	134.09737827715355	106.14232209737828	1.4681647940074907	106.1310861423221	1.4644194756554307	0.011235955056179775	0.003745318352059925	0.0	0.0	1.0	0.00749063670411985	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113007	S1110B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
